artist_name,artist_id,album_id,album_type,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1rknZw4cyL9NInAqSwc8AA,album,2014-05-13,2014,day,NA,NA,4,-6.813,0,NA,NA,NA,NA,NA,123.235,2GxCTEXhba060skpicYxTk,https://api.spotify.com/v1/audio-analysis/2GxCTEXhba060skpicYxTk,4,1,317200,FALSE,https://api.spotify.com/v1/tracks/2GxCTEXhba060skpicYxTk,FALSE,PYD,NA,7,track,spotify:track:2GxCTEXhba060skpicYxTk,https://open.spotify.com/track/2GxCTEXhba060skpicYxTk,Journals,E,minor,E minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1rknZw4cyL9NInAqSwc8AA,album,2014-05-13,2014,day,0.705,0.865,5,-4.076,0,0.0712,0.0136,0,0.179,0.585,97.97,18ws4dUbhpoGB7Uv7U89yp,https://api.spotify.com/v1/audio-analysis/18ws4dUbhpoGB7Uv7U89yp,4,1,201613,FALSE,https://api.spotify.com/v1/tracks/18ws4dUbhpoGB7Uv7U89yp,FALSE,Roller Coaster,NA,8,track,spotify:track:18ws4dUbhpoGB7Uv7U89yp,https://open.spotify.com/track/18ws4dUbhpoGB7Uv7U89yp,Journals,F,minor,F minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1rknZw4cyL9NInAqSwc8AA,album,2014-05-13,2014,day,0.304,0.34,6,-9.018,0,0.0879,0.594,0,0.188,0.0777,72.15,5cn4RhNZPPjt0onhqUMEfa,https://api.spotify.com/v1/audio-analysis/5cn4RhNZPPjt0onhqUMEfa,5,1,167320,FALSE,https://api.spotify.com/v1/tracks/5cn4RhNZPPjt0onhqUMEfa,FALSE,Change Me,NA,9,track,spotify:track:5cn4RhNZPPjt0onhqUMEfa,https://open.spotify.com/track/5cn4RhNZPPjt0onhqUMEfa,Journals,F#,minor,F# minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1rknZw4cyL9NInAqSwc8AA,album,2014-05-13,2014,day,0.741,0.565,5,-5.448,0,0.108,0.114,0,0.205,0.892,134.129,3JsydWaf2Ev4ehaLUjj3SY,https://api.spotify.com/v1/audio-analysis/3JsydWaf2Ev4ehaLUjj3SY,4,1,248133,FALSE,https://api.spotify.com/v1/tracks/3JsydWaf2Ev4ehaLUjj3SY,FALSE,Confident,NA,10,track,spotify:track:3JsydWaf2Ev4ehaLUjj3SY,https://open.spotify.com/track/3JsydWaf2Ev4ehaLUjj3SY,Journals,F,minor,F minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1rknZw4cyL9NInAqSwc8AA,album,2014-05-13,2014,day,0.369,0.556,1,-6.54,1,0.121,0.289,0,0.111,0.424,157.873,3MptiayBkOJblyC8geSXPE,https://api.spotify.com/v1/audio-analysis/3MptiayBkOJblyC8geSXPE,4,1,242813,FALSE,https://api.spotify.com/v1/tracks/3MptiayBkOJblyC8geSXPE,FALSE,One Life,NA,11,track,spotify:track:3MptiayBkOJblyC8geSXPE,https://open.spotify.com/track/3MptiayBkOJblyC8geSXPE,Journals,C#,major,C# major
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1rknZw4cyL9NInAqSwc8AA,album,2014-05-13,2014,day,0.54,0.77,4,-6.253,0,0.146,0.154,0,0.19,0.479,72.598,0jX97Hk6L8ImeVdTTWXZ2D,https://api.spotify.com/v1/audio-analysis/0jX97Hk6L8ImeVdTTWXZ2D,4,1,251480,FALSE,https://api.spotify.com/v1/tracks/0jX97Hk6L8ImeVdTTWXZ2D,FALSE,Backpack,NA,12,track,spotify:track:0jX97Hk6L8ImeVdTTWXZ2D,https://open.spotify.com/track/0jX97Hk6L8ImeVdTTWXZ2D,Journals,E,minor,E minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1rknZw4cyL9NInAqSwc8AA,album,2014-05-13,2014,day,NA,NA,1,-3.988,0,NA,NA,NA,NA,NA,128.389,1p5M91qghUkzS4gwuMM22B,https://api.spotify.com/v1/audio-analysis/1p5M91qghUkzS4gwuMM22B,4,1,208533,FALSE,https://api.spotify.com/v1/tracks/1p5M91qghUkzS4gwuMM22B,FALSE,What's Hatnin',NA,13,track,spotify:track:1p5M91qghUkzS4gwuMM22B,https://open.spotify.com/track/1p5M91qghUkzS4gwuMM22B,Journals,C#,minor,C# minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1rknZw4cyL9NInAqSwc8AA,album,2014-05-13,2014,day,0.428,0.667,6,-6.241,0,0.0544,0.0313,0,0.0781,0.22,118.65,3wyrAqvuBzF3iCRzKkiTS5,https://api.spotify.com/v1/audio-analysis/3wyrAqvuBzF3iCRzKkiTS5,5,1,240533,FALSE,https://api.spotify.com/v1/tracks/3wyrAqvuBzF3iCRzKkiTS5,FALSE,Swap It Out,NA,14,track,spotify:track:3wyrAqvuBzF3iCRzKkiTS5,https://open.spotify.com/track/3wyrAqvuBzF3iCRzKkiTS5,Journals,F#,minor,F# minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1rknZw4cyL9NInAqSwc8AA,album,2014-05-13,2014,day,0.641,0.718,5,-6.954,0,0.0559,0.0122,0,0.0857,0.508,122.986,5qHcOrOMSznBWzR8Xy1WYZ,https://api.spotify.com/v1/audio-analysis/5qHcOrOMSznBWzR8Xy1WYZ,4,1,223866,TRUE,https://api.spotify.com/v1/tracks/5qHcOrOMSznBWzR8Xy1WYZ,FALSE,Memphis,NA,15,track,spotify:track:5qHcOrOMSznBWzR8Xy1WYZ,https://open.spotify.com/track/5qHcOrOMSznBWzR8Xy1WYZ,Journals,F,minor,F minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1rknZw4cyL9NInAqSwc8AA,album,2014-05-13,2014,day,0.341,0.666,4,-5.733,0,0.065,0.483,0,0.194,0.359,121.974,2GBgiuXwY1KzJMA0gSAr9J,https://api.spotify.com/v1/audio-analysis/2GBgiuXwY1KzJMA0gSAr9J,4,1,219346,FALSE,https://api.spotify.com/v1/tracks/2GBgiuXwY1KzJMA0gSAr9J,FALSE,Flatline,NA,16,track,spotify:track:2GBgiuXwY1KzJMA0gSAr9J,https://open.spotify.com/track/2GBgiuXwY1KzJMA0gSAr9J,Journals,E,minor,E minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,7Cz0XcQzoxUi7L7sfgXLml,album,2014-05-13,2014,day,0.572,0.503,6,-7.334,0,0.0858,0.156,0,0.346,0.553,103.215,21pCToQdqcPi879auxjxKe,https://api.spotify.com/v1/audio-analysis/21pCToQdqcPi879auxjxKe,4,1,262840,FALSE,https://api.spotify.com/v1/tracks/21pCToQdqcPi879auxjxKe,FALSE,Heartbreaker,NA,1,track,spotify:track:21pCToQdqcPi879auxjxKe,https://open.spotify.com/track/21pCToQdqcPi879auxjxKe,Journals,F#,minor,F# minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,7Cz0XcQzoxUi7L7sfgXLml,album,2014-05-13,2014,day,0.696,0.513,6,-5.567,0,0.0424,0.00508,0,0.0682,0.144,129.859,70XP39KE8vTgxtRXcwfxJA,https://api.spotify.com/v1/audio-analysis/70XP39KE8vTgxtRXcwfxJA,4,1,191173,FALSE,https://api.spotify.com/v1/tracks/70XP39KE8vTgxtRXcwfxJA,FALSE,All That Matters,NA,2,track,spotify:track:70XP39KE8vTgxtRXcwfxJA,https://open.spotify.com/track/70XP39KE8vTgxtRXcwfxJA,Journals,F#,minor,F# minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,7Cz0XcQzoxUi7L7sfgXLml,album,2014-05-13,2014,day,0.456,0.608,10,-5.815,0,0.328,0.287,0,0.101,0.491,58.875,0na8x6EOqjHsGABdB90TIC,https://api.spotify.com/v1/audio-analysis/0na8x6EOqjHsGABdB90TIC,4,1,254213,FALSE,https://api.spotify.com/v1/tracks/0na8x6EOqjHsGABdB90TIC,FALSE,Hold Tight,NA,3,track,spotify:track:0na8x6EOqjHsGABdB90TIC,https://open.spotify.com/track/0na8x6EOqjHsGABdB90TIC,Journals,A#,minor,A# minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,7Cz0XcQzoxUi7L7sfgXLml,album,2014-05-13,2014,day,0.509,0.522,6,-4.648,0,0.189,0.013,0,0.329,0.229,132.087,2hsp8XYaXIXSSY1kPeee6X,https://api.spotify.com/v1/audio-analysis/2hsp8XYaXIXSSY1kPeee6X,4,1,182373,FALSE,https://api.spotify.com/v1/tracks/2hsp8XYaXIXSSY1kPeee6X,FALSE,Recovery,NA,4,track,spotify:track:2hsp8XYaXIXSSY1kPeee6X,https://open.spotify.com/track/2hsp8XYaXIXSSY1kPeee6X,Journals,F#,minor,F# minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,7Cz0XcQzoxUi7L7sfgXLml,album,2014-05-13,2014,day,0.663,0.506,11,-6.755,0,0.0431,0.0186,0,0.237,0.323,81.987,3RP0QOv0O6aRZQD2jae2j2,https://api.spotify.com/v1/audio-analysis/3RP0QOv0O6aRZQD2jae2j2,4,1,145680,FALSE,https://api.spotify.com/v1/tracks/3RP0QOv0O6aRZQD2jae2j2,FALSE,Bad Day,NA,5,track,spotify:track:3RP0QOv0O6aRZQD2jae2j2,https://open.spotify.com/track/3RP0QOv0O6aRZQD2jae2j2,Journals,B,minor,B minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,7Cz0XcQzoxUi7L7sfgXLml,album,2014-05-13,2014,day,0.694,0.413,9,-8.231,1,0.0259,0.0197,9.05e-4,0.195,0.36,96.474,2emHJ7L1eCpooQYQUwSZuY,https://api.spotify.com/v1/audio-analysis/2emHJ7L1eCpooQYQUwSZuY,4,1,182746,FALSE,https://api.spotify.com/v1/tracks/2emHJ7L1eCpooQYQUwSZuY,FALSE,All Bad,NA,6,track,spotify:track:2emHJ7L1eCpooQYQUwSZuY,https://open.spotify.com/track/2emHJ7L1eCpooQYQUwSZuY,Journals,A,major,A major
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,7Cz0XcQzoxUi7L7sfgXLml,album,2014-05-13,2014,day,0.412,0.494,4,-6.79,0,0.0394,0.837,0,0.431,0.421,60.394,6JfkGKpETzAyG7XiPbWn27,https://api.spotify.com/v1/audio-analysis/6JfkGKpETzAyG7XiPbWn27,4,1,317200,FALSE,https://api.spotify.com/v1/tracks/6JfkGKpETzAyG7XiPbWn27,FALSE,PYD,NA,7,track,spotify:track:6JfkGKpETzAyG7XiPbWn27,https://open.spotify.com/track/6JfkGKpETzAyG7XiPbWn27,Journals,E,minor,E minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,7Cz0XcQzoxUi7L7sfgXLml,album,2014-05-13,2014,day,0.706,0.864,5,-3.981,0,0.0677,0.0119,0,0.205,0.576,97.973,6CllSXguzFwdO3CDRp8YVt,https://api.spotify.com/v1/audio-analysis/6CllSXguzFwdO3CDRp8YVt,4,1,201613,FALSE,https://api.spotify.com/v1/tracks/6CllSXguzFwdO3CDRp8YVt,FALSE,Roller Coaster,NA,8,track,spotify:track:6CllSXguzFwdO3CDRp8YVt,https://open.spotify.com/track/6CllSXguzFwdO3CDRp8YVt,Journals,F,minor,F minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,7Cz0XcQzoxUi7L7sfgXLml,album,2014-05-13,2014,day,0.303,0.347,6,-9.054,0,0.0932,0.579,0,0.19,0.0829,59.334,7AozRQqguQF5E3B4yD0eZ4,https://api.spotify.com/v1/audio-analysis/7AozRQqguQF5E3B4yD0eZ4,4,1,167320,FALSE,https://api.spotify.com/v1/tracks/7AozRQqguQF5E3B4yD0eZ4,FALSE,Change Me,NA,9,track,spotify:track:7AozRQqguQF5E3B4yD0eZ4,https://open.spotify.com/track/7AozRQqguQF5E3B4yD0eZ4,Journals,F#,minor,F# minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,7Cz0XcQzoxUi7L7sfgXLml,album,2014-05-13,2014,day,0.738,0.563,5,-5.467,0,0.11,0.113,0,0.191,0.876,134.132,5Isz0twJeFdduOQEFQLezv,https://api.spotify.com/v1/audio-analysis/5Isz0twJeFdduOQEFQLezv,4,1,248133,FALSE,https://api.spotify.com/v1/tracks/5Isz0twJeFdduOQEFQLezv,FALSE,Confident,NA,10,track,spotify:track:5Isz0twJeFdduOQEFQLezv,https://open.spotify.com/track/5Isz0twJeFdduOQEFQLezv,Journals,F,minor,F minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,7Cz0XcQzoxUi7L7sfgXLml,album,2014-05-13,2014,day,0.371,0.557,1,-6.49,1,0.139,0.301,0,0.111,0.464,157.088,72MSbcpAycy3OPAmmGfnWx,https://api.spotify.com/v1/audio-analysis/72MSbcpAycy3OPAmmGfnWx,4,1,242813,FALSE,https://api.spotify.com/v1/tracks/72MSbcpAycy3OPAmmGfnWx,FALSE,One Life,NA,11,track,spotify:track:72MSbcpAycy3OPAmmGfnWx,https://open.spotify.com/track/72MSbcpAycy3OPAmmGfnWx,Journals,C#,major,C# major
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,7Cz0XcQzoxUi7L7sfgXLml,album,2014-05-13,2014,day,0.543,0.76,4,-6.17,0,0.131,0.152,0,0.206,0.498,72.549,0NuZRrAEUTz57kOA2igEx1,https://api.spotify.com/v1/audio-analysis/0NuZRrAEUTz57kOA2igEx1,4,1,251480,FALSE,https://api.spotify.com/v1/tracks/0NuZRrAEUTz57kOA2igEx1,FALSE,Backpack,NA,12,track,spotify:track:0NuZRrAEUTz57kOA2igEx1,https://open.spotify.com/track/0NuZRrAEUTz57kOA2igEx1,Journals,E,minor,E minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,7Cz0XcQzoxUi7L7sfgXLml,album,2014-05-13,2014,day,0.57,0.756,1,-3.971,0,0.0829,0.0234,0,0.419,0.37,128.323,5HrNJwyp8wiYqVplZDEdHE,https://api.spotify.com/v1/audio-analysis/5HrNJwyp8wiYqVplZDEdHE,4,1,208533,FALSE,https://api.spotify.com/v1/tracks/5HrNJwyp8wiYqVplZDEdHE,FALSE,What's Hatnin',NA,13,track,spotify:track:5HrNJwyp8wiYqVplZDEdHE,https://open.spotify.com/track/5HrNJwyp8wiYqVplZDEdHE,Journals,C#,minor,C# minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,7Cz0XcQzoxUi7L7sfgXLml,album,2014-05-13,2014,day,0.426,0.662,6,-6.239,0,0.055,0.0318,0,0.0811,0.199,118.573,0Rk10bGrmLRQ690EOGKEaR,https://api.spotify.com/v1/audio-analysis/0Rk10bGrmLRQ690EOGKEaR,5,1,240533,FALSE,https://api.spotify.com/v1/tracks/0Rk10bGrmLRQ690EOGKEaR,FALSE,Swap It Out,NA,14,track,spotify:track:0Rk10bGrmLRQ690EOGKEaR,https://open.spotify.com/track/0Rk10bGrmLRQ690EOGKEaR,Journals,F#,minor,F# minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,7Cz0XcQzoxUi7L7sfgXLml,album,2014-05-13,2014,day,0.639,0.727,5,-6.941,0,0.0496,0.0114,0,0.0752,0.505,123.011,1hv8GNyGylLkQFs4ePdTDs,https://api.spotify.com/v1/audio-analysis/1hv8GNyGylLkQFs4ePdTDs,4,1,224080,TRUE,https://api.spotify.com/v1/tracks/1hv8GNyGylLkQFs4ePdTDs,FALSE,Memphis,NA,15,track,spotify:track:1hv8GNyGylLkQFs4ePdTDs,https://open.spotify.com/track/1hv8GNyGylLkQFs4ePdTDs,Journals,F,minor,F minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1RMfz6rbIyrQYChfcCoiJ4,album,2013-01-01,2013,day,0.531,0.286,9,-8.99,0,0.189,0.849,0,0.0978,0.667,178.262,16YdPF3ZGFIfouwajAhv6C,https://api.spotify.com/v1/audio-analysis/16YdPF3ZGFIfouwajAhv6C,4,1,187680,FALSE,https://api.spotify.com/v1/tracks/16YdPF3ZGFIfouwajAhv6C,FALSE,Boyfriend - Acoustic Version,NA,1,track,spotify:track:16YdPF3ZGFIfouwajAhv6C,https://open.spotify.com/track/16YdPF3ZGFIfouwajAhv6C,Believe Acoustic,A,minor,A minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1RMfz6rbIyrQYChfcCoiJ4,album,2013-01-01,2013,day,0.519,0.307,11,-9.193,0,0.035,0.798,0,0.0853,0.454,135.596,49rJsV4jSGjCLoks1fvzhP,https://api.spotify.com/v1/audio-analysis/49rJsV4jSGjCLoks1fvzhP,4,1,221693,FALSE,https://api.spotify.com/v1/tracks/49rJsV4jSGjCLoks1fvzhP,FALSE,As Long As You Love Me - Acoustic Version,NA,2,track,spotify:track:49rJsV4jSGjCLoks1fvzhP,https://open.spotify.com/track/49rJsV4jSGjCLoks1fvzhP,Believe Acoustic,B,minor,B minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1RMfz6rbIyrQYChfcCoiJ4,album,2013-01-01,2013,day,0.686,0.302,10,-8.456,1,0.0318,0.756,0,0.128,0.742,127.658,7IqYmGrvToIyLEkrsirThj,https://api.spotify.com/v1/audio-analysis/7IqYmGrvToIyLEkrsirThj,4,1,144693,FALSE,https://api.spotify.com/v1/tracks/7IqYmGrvToIyLEkrsirThj,FALSE,Beauty And A Beat - Acoustic Version,NA,3,track,spotify:track:7IqYmGrvToIyLEkrsirThj,https://open.spotify.com/track/7IqYmGrvToIyLEkrsirThj,Believe Acoustic,A#,major,A# major
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1RMfz6rbIyrQYChfcCoiJ4,album,2013-01-01,2013,day,0.614,0.419,8,-8.544,0,0.0295,0.745,0,0.0912,0.675,123.821,379MRJIfTs6DtjUXL6kjh4,https://api.spotify.com/v1/audio-analysis/379MRJIfTs6DtjUXL6kjh4,4,1,215813,FALSE,https://api.spotify.com/v1/tracks/379MRJIfTs6DtjUXL6kjh4,FALSE,She Don't Like The Lights - Acoustic Version,NA,4,track,spotify:track:379MRJIfTs6DtjUXL6kjh4,https://open.spotify.com/track/379MRJIfTs6DtjUXL6kjh4,Believe Acoustic,G#,minor,G# minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1RMfz6rbIyrQYChfcCoiJ4,album,2013-01-01,2013,day,0.545,0.327,6,-9.836,1,0.0352,0.77,0,0.152,0.693,125.332,4y4ePsUXKmj4xlf6OdOiyP,https://api.spotify.com/v1/audio-analysis/4y4ePsUXKmj4xlf6OdOiyP,4,1,179373,FALSE,https://api.spotify.com/v1/tracks/4y4ePsUXKmj4xlf6OdOiyP,FALSE,Take You - Acoustic Version,NA,5,track,spotify:track:4y4ePsUXKmj4xlf6OdOiyP,https://open.spotify.com/track/4y4ePsUXKmj4xlf6OdOiyP,Believe Acoustic,F#,major,F# major
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1RMfz6rbIyrQYChfcCoiJ4,album,2013-01-01,2013,day,0.411,0.251,9,-10.96,1,0.0309,0.918,0,0.192,0.486,106.726,3rk6Y9d231vNtn0ISUrZ4R,https://api.spotify.com/v1/audio-analysis/3rk6Y9d231vNtn0ISUrZ4R,3,1,210346,FALSE,https://api.spotify.com/v1/tracks/3rk6Y9d231vNtn0ISUrZ4R,FALSE,Be Alright - Acoustic Version,NA,6,track,spotify:track:3rk6Y9d231vNtn0ISUrZ4R,https://open.spotify.com/track/3rk6Y9d231vNtn0ISUrZ4R,Believe Acoustic,A,major,A major
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1RMfz6rbIyrQYChfcCoiJ4,album,2013-01-01,2013,day,0.592,0.347,0,-8.576,1,0.0434,0.61,0,0.193,0.696,119.559,02LcooLYmFR08YONvRe4qD,https://api.spotify.com/v1/audio-analysis/02LcooLYmFR08YONvRe4qD,4,1,156173,FALSE,https://api.spotify.com/v1/tracks/02LcooLYmFR08YONvRe4qD,FALSE,All Around The World - Acoustic Version,NA,7,track,spotify:track:02LcooLYmFR08YONvRe4qD,https://open.spotify.com/track/02LcooLYmFR08YONvRe4qD,Believe Acoustic,C,major,C major
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1RMfz6rbIyrQYChfcCoiJ4,album,2013-01-01,2013,day,0.401,0.367,8,-6.797,1,0.0389,0.838,0,0.111,0.595,78.608,3OXesBdYcfKqUUgCzNH5Lg,https://api.spotify.com/v1/audio-analysis/3OXesBdYcfKqUUgCzNH5Lg,4,1,220973,FALSE,https://api.spotify.com/v1/tracks/3OXesBdYcfKqUUgCzNH5Lg,FALSE,Fall - Live,NA,8,track,spotify:track:3OXesBdYcfKqUUgCzNH5Lg,https://open.spotify.com/track/3OXesBdYcfKqUUgCzNH5Lg,Believe Acoustic,G#,major,G# major
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1RMfz6rbIyrQYChfcCoiJ4,album,2013-01-01,2013,day,0.782,0.382,10,-9.608,0,0.0329,0.705,0.0577,0.0935,0.746,109.965,1b2RMdsbWK80VT7HJ58Ncl,https://api.spotify.com/v1/audio-analysis/1b2RMdsbWK80VT7HJ58Ncl,4,1,224106,FALSE,https://api.spotify.com/v1/tracks/1b2RMdsbWK80VT7HJ58Ncl,FALSE,Yellow Raincoat,NA,9,track,spotify:track:1b2RMdsbWK80VT7HJ58Ncl,https://open.spotify.com/track/1b2RMdsbWK80VT7HJ58Ncl,Believe Acoustic,A#,minor,A# minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1RMfz6rbIyrQYChfcCoiJ4,album,2013-01-01,2013,day,0.708,0.637,9,-7.196,1,0.0782,0.467,0,0.22,0.58,87.985,3wzzFhEfIVfnAg6w7IhDaR,https://api.spotify.com/v1/audio-analysis/3wzzFhEfIVfnAg6w7IhDaR,4,1,227360,FALSE,https://api.spotify.com/v1/tracks/3wzzFhEfIVfnAg6w7IhDaR,FALSE,I Would,NA,10,track,spotify:track:3wzzFhEfIVfnAg6w7IhDaR,https://open.spotify.com/track/3wzzFhEfIVfnAg6w7IhDaR,Believe Acoustic,A,major,A major
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1RMfz6rbIyrQYChfcCoiJ4,album,2013-01-01,2013,day,0.424,0.161,0,-14.376,1,0.0453,0.986,4.26e-5,0.16,0.544,82.138,1MK9VSvdx48aGDAfL0y2Qq,https://api.spotify.com/v1/audio-analysis/1MK9VSvdx48aGDAfL0y2Qq,4,1,199800,FALSE,https://api.spotify.com/v1/tracks/1MK9VSvdx48aGDAfL0y2Qq,FALSE,Nothing Like Us - Bonus Track,NA,11,track,spotify:track:1MK9VSvdx48aGDAfL0y2Qq,https://open.spotify.com/track/1MK9VSvdx48aGDAfL0y2Qq,Believe Acoustic,C,major,C major
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,4yz9rO7Q1UC2rK5eLOxmS7,album,2013-01-01,2013,day,0.747,0.283,9,-8.995,0,0.111,0.841,0,0.0979,0.627,89.74,3ZsOYk34IQMrH4B1PBdofL,https://api.spotify.com/v1/audio-analysis/3ZsOYk34IQMrH4B1PBdofL,4,1,187680,FALSE,https://api.spotify.com/v1/tracks/3ZsOYk34IQMrH4B1PBdofL,FALSE,Boyfriend - Acoustic Version,NA,1,track,spotify:track:3ZsOYk34IQMrH4B1PBdofL,https://open.spotify.com/track/3ZsOYk34IQMrH4B1PBdofL,Believe Acoustic,A,minor,A minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,4yz9rO7Q1UC2rK5eLOxmS7,album,2013-01-01,2013,day,0.552,0.311,11,-9.186,0,0.0347,0.768,0,0.089,0.464,135.497,1kN9UiyOSRVCrSc49ft0lp,https://api.spotify.com/v1/audio-analysis/1kN9UiyOSRVCrSc49ft0lp,4,1,221693,FALSE,https://api.spotify.com/v1/tracks/1kN9UiyOSRVCrSc49ft0lp,FALSE,As Long As You Love Me - Acoustic Version,NA,2,track,spotify:track:1kN9UiyOSRVCrSc49ft0lp,https://open.spotify.com/track/1kN9UiyOSRVCrSc49ft0lp,Believe Acoustic,B,minor,B minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,4yz9rO7Q1UC2rK5eLOxmS7,album,2013-01-01,2013,day,0.687,0.303,10,-8.398,1,0.0321,0.751,0,0.128,0.705,127.668,4nTWserD4pdou0yCPeW8Cv,https://api.spotify.com/v1/audio-analysis/4nTWserD4pdou0yCPeW8Cv,4,1,144693,FALSE,https://api.spotify.com/v1/tracks/4nTWserD4pdou0yCPeW8Cv,FALSE,Beauty And A Beat - Acoustic Version,NA,3,track,spotify:track:4nTWserD4pdou0yCPeW8Cv,https://open.spotify.com/track/4nTWserD4pdou0yCPeW8Cv,Believe Acoustic,A#,major,A# major
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,4yz9rO7Q1UC2rK5eLOxmS7,album,2013-01-01,2013,day,0.618,0.417,8,-8.512,0,0.0296,0.751,0,0.0873,0.666,123.65,7ej2KATDNa2Wij1TQZJeq7,https://api.spotify.com/v1/audio-analysis/7ej2KATDNa2Wij1TQZJeq7,4,1,215813,FALSE,https://api.spotify.com/v1/tracks/7ej2KATDNa2Wij1TQZJeq7,FALSE,She Don't Like The Lights - Acoustic Version,NA,4,track,spotify:track:7ej2KATDNa2Wij1TQZJeq7,https://open.spotify.com/track/7ej2KATDNa2Wij1TQZJeq7,Believe Acoustic,G#,minor,G# minor
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,4yz9rO7Q1UC2rK5eLOxmS7,album,2013-01-01,2013,day,0.553,0.33,6,-9.852,1,0.0347,0.79,0,0.156,0.732,125.667,4JUaBY6fOVvzaqSJVuhrrD,https://api.spotify.com/v1/audio-analysis/4JUaBY6fOVvzaqSJVuhrrD,4,1,179373,FALSE,https://api.spotify.com/v1/tracks/4JUaBY6fOVvzaqSJVuhrrD,FALSE,Take You - Acoustic Version,NA,5,track,spotify:track:4JUaBY6fOVvzaqSJVuhrrD,https://open.spotify.com/track/4JUaBY6fOVvzaqSJVuhrrD,Believe Acoustic,F#,major,F# major
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,4yz9rO7Q1UC2rK5eLOxmS7,album,2013-01-01,2013,day,0.453,0.25,9,-10.89,1,0.0299,0.913,1.09e-6,0.192,0.461,98.684,7omCJ8LK58BHemymKeNwww,https://api.spotify.com/v1/audio-analysis/7omCJ8LK58BHemymKeNwww,4,1,210346,FALSE,https://api.spotify.com/v1/tracks/7omCJ8LK58BHemymKeNwww,FALSE,Be Alright - Acoustic Version,NA,6,track,spotify:track:7omCJ8LK58BHemymKeNwww,https://open.spotify.com/track/7omCJ8LK58BHemymKeNwww,Believe Acoustic,A,major,A major
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,4yz9rO7Q1UC2rK5eLOxmS7,album,2013-01-01,2013,day,0.598,0.347,0,-8.637,1,0.0433,0.603,0,0.192,0.73,119.676,4YYrWBHabLZEDMcmr6Vn00,https://api.spotify.com/v1/audio-analysis/4YYrWBHabLZEDMcmr6Vn00,4,1,156173,FALSE,https://api.spotify.com/v1/tracks/4YYrWBHabLZEDMcmr6Vn00,FALSE,All Around The World - Acoustic Version,NA,7,track,spotify:track:4YYrWBHabLZEDMcmr6Vn00,https://open.spotify.com/track/4YYrWBHabLZEDMcmr6Vn00,Believe Acoustic,C,major,C major
